open_ms,open,high,low,close
1777451893000,77035.57,77035.57,77035.57,77035.57
1777451894000,77035.56,77035.56,77035.56,77035.56
1777451895000,77035.57,77035.57,77035.57,77035.57
1777451896000,77035.57,77035.57,77035.57,77035.57
1777451897000,77035.57,77035.57,77035.57,77035.57
1777451898000,77035.57,77035.57,77035.56,77035.56
1777451899000,77035.57,77035.57,77035.57,77035.57
1777451900000,77035.56,77035.56,77035.56,77035.56
1777451901000,77035.56,77035.56,77035.56,77035.56
1777451902000,77035.57,77035.57,77035.56,77035.56
1777451903000,77035.57,77035.57,77035.57,77035.57
1777451904000,77035.57,77035.57,77035.57,77035.57
1777451905000,77035.58,77035.58,77035.58,77035.58
1777451906000,77035.58,77035.58,77035.58,77035.58
1777451907000,77035.57,77035.57,77035.57,77035.57
1777451908000,77035.58,77035.58,77035.57,77035.57
1777451909000,77035.58,77035.58,77035.58,77035.58
1777451910000,77035.57,77035.57,77035.57,77035.57
1777451911000,77035.58,77035.58,77035.57,77035.57
1777451912000,77035.57,77035.57,77035.57,77035.57
1777451913000,77035.57,77035.58,77035.57,77035.58
1777451914000,77035.58,77035.58,77035.58,77035.58
1777451915000,77035.58,77035.58,77035.58,77035.58
1777451916000,77035.57,77035.58,77035.57,77035.58
1777451917000,77035.58,77035.58,77035.58,77035.58
1777451918000,77035.58,77035.58,77035.57,77035.57
1777451919000,77035.58,77035.58,77035.58,77035.58
1777451920000,77035.58,77035.58,77035.57,77035.57
1777451921000,77035.58,77035.58,77035.58,77035.58
1777451922000,77035.57,77035.58,77035.57,77035.58
1777451923000,77035.58,77035.58,77035.58,77035.58
1777451924000,77035.58,77035.58,77035.58,77035.58
1777451925000,77035.57,77035.58,77035.57,77035.58
1777451926000,77035.58,77035.58,77035.57,77035.57
1777451927000,77035.58,77035.58,77035.57,77035.57
1777451928000,77035.57,77035.57,77035.57,77035.57
1777451929000,77035.57,77035.57,77035.57,77035.57
1777451930000,77035.57,77035.58,77035.57,77035.58
1777451931000,77035.58,77039.92,77035.58,77039.92
1777451932000,77039.93,77042.52,77039.93,77042.52
1777451933000,77042.52,77042.52,77042.52,77042.52
1777451934000,77042.53,77042.53,77042.53,77042.53
1777451935000,77042.52,77042.52,77042.52,77042.52
1777451936000,77042.53,77042.53,77042.53,77042.53
1777451937000,77042.52,77042.52,77032.51,77039.54
1777451938000,77039.53,77039.54,77039.53,77039.54
1777451939000,77039.54,77039.54,77039.54,77039.54
1777451940000,77039.53,77039.53,77033.67,77033.67
1777451941000,77032.54,77032.54,77032.53,77032.53
1777451942000,77032.54,77032.54,77032.54,77032.54
1777451943000,77032.54,77032.54,77032.54,77032.54
1777451944000,77032.53,77032.53,77032.53,77032.53
1777451945000,77032.54,77032.54,77032.53,77032.53
1777451946000,77032.53,77032.53,77032.53,77032.53
1777451947000,77032.53,77032.53,77025.97,77025.97
1777451948000,77025.97,77025.97,77025.97,77025.97
1777451949000,77025.97,77025.97,77025.97,77025.97
1777451950000,77025.96,77025.96,77025.96,77025.96
1777451951000,77025.96,77025.96,77025.96,77025.96
1777451952000,77025.96,77025.96,77025.96,77025.96
1777451953000,77025.96,77025.96,77025.96,77025.96
1777451954000,77025.96,77025.97,77022.05,77022.06
1777451955000,77022.06,77022.06,77022.05,77022.05
1777451956000,77022.05,77022.05,77018.4,77018.4
1777451957000,77018.4,77018.4,77018.4,77018.4
1777451958000,77018.4,77018.4,77010.69,77010.69
1777451959000,77010.7,77010.7,77010.7,77010.7
1777451960000,77010.7,77010.7,77010.7,77010.7
1777451961000,77010.7,77010.7,77010.7,77010.7
1777451962000,77010.69,77010.69,77010.69,77010.69
1777451963000,77010.7,77016.64,77010.7,77016.64
1777451964000,77016.65,77016.65,77016.65,77016.65
1777451965000,77016.65,77016.65,77016.65,77016.65
1777451966000,77016.65,77016.65,77016.65,77016.65
1777451967000,77016.65,77016.65,77016.65,77016.65
1777451968000,77016.64,77016.64,77016.64,77016.64
1777451969000,77016.65,77016.65,77016.64,77016.64
1777451970000,77016.64,77016.64,77016.64,77016.64
1777451971000,77016.64,77016.64,77016.64,77016.64
1777451972000,77016.64,77016.65,77016.64,77016.65
1777451973000,77016.65,77016.65,77016.65,77016.65
1777451974000,77016.65,77016.65,77016.64,77016.64
1777451975000,77016.64,77016.64,77016.64,77016.64
1777451976000,77016.64,77016.64,77016.64,77016.64
1777451977000,77016.64,77016.64,77016.64,77016.64
1777451978000,77016.64,77016.64,77016.64,77016.64
1777451979000,77016.65,77016.65,77016.65,77016.65
1777451980000,77016.65,77016.65,77016.65,77016.65
1777451981000,77016.64,77016.64,77016.64,77016.64
1777451982000,77016.64,77016.64,77016.64,77016.64
1777451983000,77016.65,77016.65,77016.65,77016.65
1777451984000,77016.64,77016.65,77016.64,77016.65
1777451985000,77016.64,77020,77016.64,77020
1777451986000,77020,77020,77020,77020
1777451987000,77020.13,77020.13,77020.13,77020.13
1777451988000,77020.12,77020.12,77020.12,77020.12
1777451989000,77020.13,77023.54,77020.12,77023.54
1777451990000,77023.54,77023.54,77023.54,77023.54
1777451991000,77023.55,77023.55,77023.55,77023.55
1777451992000,77023.55,77023.55,77023.54,77023.54
1777451993000,77023.54,77023.54,77023.54,77023.54
1777451994000,77023.55,77023.55,77023.55,77023.55
1777451995000,77023.55,77023.55,77023.55,77023.55
1777451996000,77023.54,77023.54,77023.54,77023.54
1777451997000,77023.54,77025.38,77023.54,77025.38
1777451998000,77025.38,77025.38,77025.38,77025.38
1777451999000,77025.38,77025.38,77025.38,77025.38
1777452000000,77025.38,77025.39,77025.38,77025.39
1777452001000,77025.38,77025.38,77025.38,77025.38
1777452002000,77025.39,77025.39,77025.39,77025.39
1777452003000,77025.38,77025.38,77025.38,77025.38
1777452004000,77025.38,77025.39,77025.38,77025.39
1777452005000,77025.39,77025.55,77025.39,77025.55
1777452006000,77025.55,77025.55,77025.55,77025.55
1777452007000,77025.56,77025.56,77025.56,77025.56
1777452008000,77025.56,77025.56,77025.56,77025.56
1777452009000,77025.55,77025.55,77025.55,77025.55
1777452010000,77025.55,77025.55,77025.55,77025.55
1777452011000,77025.55,77025.55,77025.55,77025.55
1777452012000,77025.55,77025.55,77025.55,77025.55
1777452013000,77025.55,77025.56,77025.55,77025.56
1777452014000,77025.55,77025.55,77025.55,77025.55
1777452015000,77025.55,77025.55,77025.55,77025.55
1777452016000,77025.55,77025.55,77025.55,77025.55
1777452017000,77025.55,77025.55,77025.55,77025.55
1777452018000,77025.55,77025.55,77025.55,77025.55
1777452019000,77025.56,77025.56,77025.55,77025.55
1777452020000,77025.55,77025.56,77025.55,77025.56
1777452021000,77025.56,77025.56,77025.56,77025.56
1777452022000,77025.56,77025.56,77025.55,77025.55
1777452023000,77025.55,77025.55,77025.55,77025.55
1777452024000,77025.55,77025.55,77025.55,77025.55
1777452025000,77025.56,77025.56,77025.55,77025.55
1777452026000,77025.55,77025.55,77025.55,77025.55
1777452027000,77025.55,77025.56,77023.1,77023.1
1777452028000,77023.04,77023.04,77023.04,77023.04
1777452029000,77023.04,77023.04,77023.03,77023.04
1777452030000,77023.04,77023.04,77014.74,77014.74
1777452031000,77014.74,77014.74,77014.74,77014.74
1777452032000,77014.74,77014.74,77008.6,77008.6
1777452033000,77008.6,77008.6,77008.6,77008.6
1777452034000,77008.6,77008.6,77008.6,77008.6
1777452035000,77008.61,77008.61,77008.61,77008.61
1777452036000,77008.61,77008.61,77008.61,77008.61
1777452037000,77008.61,77008.61,77008.61,77008.61
1777452038000,77008.61,77008.61,77008.6,77008.6
1777452039000,77008.6,77008.6,77008.6,77008.6
1777452040000,77008.6,77008.61,77008.6,77008.61
1777452041000,77008.61,77008.61,77008.61,77008.61
1777452042000,77008.61,77022.88,77008.61,77022.88
1777452043000,77023.03,77023.03,77023.03,77023.03
1777452044000,77023.03,77023.03,77023.03,77023.03
1777452045000,77023.03,77023.03,77023.03,77023.03
1777452046000,77023.03,77023.03,77023.03,77023.03
1777452047000,77023.04,77023.04,77023.04,77023.04
1777452048000,77023.03,77023.03,77023.03,77023.03
1777452049000,77023.04,77023.04,77023.04,77023.04
1777452050000,77023.03,77023.03,77023.03,77023.03
1777452051000,77023.04,77027.22,77023.03,77027.22
1777452052000,77027.21,77027.22,77027.21,77027.21
1777452053000,77027.22,77027.22,77027.22,77027.22
1777452054000,77027.22,77027.22,77027.22,77027.22
1777452055000,77027.21,77027.21,77027.21,77027.21
1777452056000,77027.21,77027.21,77027.21,77027.21
1777452057000,77027.21,77027.21,77027.21,77027.21
1777452058000,77027.21,77027.22,77027.21,77027.21
1777452059000,77027.22,77027.22,77027.22,77027.22
1777452060000,77027.21,77027.22,77027.21,77027.22
1777452061000,77027.21,77027.22,77027.21,77027.22
1777452062000,77027.22,77027.22,77027.22,77027.22
1777452063000,77027.22,77027.22,77027.22,77027.22
1777452064000,77027.22,77027.22,77027.22,77027.22
1777452065000,77027.22,77027.22,77027.22,77027.22
1777452066000,77027.21,77027.21,77027.21,77027.21
1777452067000,77027.22,77027.22,77027.21,77027.21
1777452068000,77027.21,77027.21,77027.21,77027.21
1777452069000,77027.21,77027.21,77027.21,77027.21
1777452070000,77027.21,77027.21,77027.21,77027.21
1777452071000,77027.22,77027.22,77027.21,77027.21
1777452072000,77027.21,77027.21,77027.21,77027.21
1777452073000,77027.21,77027.22,77027.21,77027.22
1777452074000,77027.22,77027.22,77027.22,77027.22
1777452075000,77027.22,77027.22,77027.21,77027.22
1777452076000,77027.21,77027.21,77027.21,77027.21
1777452077000,77027.21,77027.21,77027.21,77027.21
1777452078000,77027.21,77027.21,77027.21,77027.21
1777452079000,77027.21,77027.21,77027.21,77027.21
1777452080000,77027.21,77027.22,77027.21,77027.21
1777452081000,77027.22,77036.01,77027.22,77036
1777452082000,77035.99,77037.3,77035.99,77037.3
1777452083000,77037.3,77037.3,77037.29,77037.29
1777452084000,77037.29,77037.29,77037.29,77037.29
1777452085000,77037.3,77037.3,77037.29,77037.29
1777452086000,77037.29,77037.29,77037.29,77037.29
1777452087000,77037.29,77037.29,77037.29,77037.29
1777452088000,77037.29,77037.29,77037.29,77037.29
1777452089000,77037.3,77037.3,77037.3,77037.3
1777452090000,77037.29,77037.29,77037.29,77037.29
1777452091000,77037.29,77037.29,77037.29,77037.29
1777452092000,77037.29,77037.3,77037.29,77037.3
1777452093000,77037.3,77037.3,77037.3,77037.3
1777452094000,77037.29,77037.29,77037.29,77037.29
1777452095000,77037.3,77037.3,77037.3,77037.3
1777452096000,77037.3,77037.3,77037.3,77037.3
1777452097000,77037.29,77037.3,77037.29,77037.3
1777452098000,77037.29,77037.29,77037.29,77037.29
1777452099000,77037.29,77037.29,77037.29,77037.29
1777452100000,77037.29,77037.29,77037.29,77037.29
1777452101000,77037.29,77037.29,77037.29,77037.29
1777452102000,77037.3,77037.3,77037.3,77037.3
1777452103000,77037.29,77037.29,77037.29,77037.29
1777452104000,77037.3,77037.3,77037.29,77037.29
1777452105000,77037.29,77037.3,77037.29,77037.29
1777452106000,77037.29,77037.29,77037.29,77037.29
1777452107000,77037.3,77037.3,77037.29,77037.3
1777452108000,77037.3,77037.3,77037.29,77037.3
1777452109000,77037.29,77037.29,77037.29,77037.29
1777452110000,77037.3,77037.3,77037.29,77037.29
1777452111000,77037.29,77037.3,77037.29,77037.29
1777452112000,77037.3,77037.3,77037.3,77037.3
1777452113000,77037.3,77037.3,77037.3,77037.3
1777452114000,77037.3,77037.3,77037.3,77037.3
1777452115000,77037.3,77037.3,77037.3,77037.3
1777452116000,77037.3,77037.3,77037.3,77037.3
1777452117000,77037.3,77037.3,77037.29,77037.29
1777452118000,77037.29,77037.29,77037.29,77037.29
1777452119000,77037.29,77037.29,77037.29,77037.29
1777452120000,77037.3,77037.3,77037.3,77037.3
1777452121000,77037.29,77037.3,77037.29,77037.3
1777452122000,77037.3,77037.3,77037.29,77037.29
1777452123000,77037.29,77037.29,77037.29,77037.29
1777452124000,77037.29,77037.29,77037.29,77037.29
1777452125000,77037.29,77037.3,77037.29,77037.3
1777452126000,77037.3,77037.3,77037.3,77037.3
1777452127000,77037.29,77037.3,77037.29,77037.29
1777452128000,77037.29,77037.3,77037.29,77037.3
1777452129000,77037.3,77037.3,77037.29,77037.29
1777452130000,77037.3,77037.3,77037.29,77037.3
1777452131000,77037.3,77037.3,77037.3,77037.3
1777452132000,77037.3,77037.3,77037.3,77037.3
1777452133000,77037.29,77037.3,77037.29,77037.3
1777452134000,77037.3,77037.3,77037.3,77037.3
1777452135000,77037.29,77037.29,77037.29,77037.29
1777452136000,77037.29,77037.3,77037.29,77037.3
1777452137000,77037.3,77037.3,77037.3,77037.3
1777452138000,77037.29,77037.3,77037.29,77037.29
1777452139000,77037.28,77037.29,77037.28,77037.29
1777452140000,77037.29,77037.29,77037.29,77037.29
1777452141000,77037.28,77037.28,77037.28,77037.28
1777452142000,77037.28,77037.29,77037.28,77037.29
1777452143000,77037.28,77037.29,77037.28,77037.29
1777452144000,77037.29,77037.29,77037.29,77037.29
1777452145000,77037.28,77037.28,77037.28,77037.28
1777452146000,77037.28,77037.28,77037.28,77037.28
1777452147000,77037.28,77037.28,77037.28,77037.28
1777452148000,77037.29,77037.29,77037.28,77037.28
1777452149000,77037.29,77037.29,77037.29,77037.29
1777452150000,77037.28,77037.29,77037.28,77037.29
1777452151000,77037.28,77037.28,77037.28,77037.28
1777452152000,77037.29,77037.29,77037.28,77037.28
1777452153000,77037.28,77037.29,77037.28,77037.28
1777452154000,77037.28,77037.28,77037.28,77037.28
1777452155000,77037.28,77037.29,77037.28,77037.28
1777452156000,77037.28,77037.28,77037.28,77037.28
1777452157000,77037.28,77037.29,77037.28,77037.29
1777452158000,77037.29,77037.29,77037.29,77037.29
1777452159000,77037.28,77037.28,77037.28,77037.28
1777452160000,77037.28,77037.28,77037.28,77037.28
1777452161000,77037.29,77037.29,77037.29,77037.29
1777452162000,77037.28,77037.28,77037.28,77037.28
1777452163000,77037.29,77037.29,77037.29,77037.29
1777452164000,77037.28,77037.28,77037.28,77037.28
1777452165000,77037.28,77037.28,77037.28,77037.28
1777452166000,77037.28,77037.29,77031.15,77031.15
1777452167000,77031,77031.01,77014.76,77014.76
1777452168000,77014.76,77014.76,77014.75,77014.75
1777452169000,77014.75,77014.76,77014.75,77014.76
1777452170000,77014.76,77014.76,77014.76,77014.76
1777452171000,77014.75,77014.75,77014.75,77014.75
1777452172000,77014.75,77014.75,77014.75,77014.75
1777452173000,77014.75,77014.75,77014.75,77014.75
1777452174000,77014.76,77014.76,77014.75,77014.76
1777452175000,77014.75,77014.76,77014.75,77014.75
1777452176000,77014.75,77014.75,77014.75,77014.75
1777452177000,77014.75,77014.75,77014.75,77014.75
1777452178000,77014.76,77014.76,77014.75,77014.75
1777452179000,77014.76,77014.76,77014.75,77014.75
1777452180000,77014.76,77014.76,77014.76,77014.76
1777452181000,77014.76,77014.76,77014.75,77014.75
1777452182000,77014.76,77014.76,77014.76,77014.76
1777452183000,77014.76,77014.76,77014.76,77014.76
1777452184000,77014.75,77014.76,77014.75,77014.76
1777452185000,77014.75,77014.76,77014.75,77014.76
1777452186000,77014.75,77014.75,77014.75,77014.75
1777452187000,77014.76,77014.76,77014.75,77014.75
1777452188000,77014.75,77014.75,77014.75,77014.75
1777452189000,77014.76,77014.76,77014.76,77014.76
1777452190000,77014.75,77014.75,77014.75,77014.75
1777452191000,77014.75,77014.75,77014.75,77014.75
1777452192000,77014.76,77014.76,77014.76,77014.76
1777452193000,77014.75,77014.76,77014.75,77014.76
1777452194000,77014.76,77014.76,77014.75,77014.76
1777452195000,77014.75,77014.75,77014.75,77014.75
1777452196000,77014.76,77029.99,77014.76,77029.99
1777452197000,77030,77030.18,77030,77030.17
1777452198000,77030.17,77030.17,77030.17,77030.17
1777452199000,77030.17,77030.17,77030.17,77030.17
1777452200000,77030.17,77030.18,77030.17,77030.18
1777452201000,77030.18,77030.18,77030.17,77030.17
1777452202000,77030.17,77030.18,77030.17,77030.18
1777452203000,77030.17,77030.17,77030.17,77030.17
1777452204000,77030.17,77030.17,77030.17,77030.17
1777452205000,77030.17,77030.17,77030.17,77030.17
1777452206000,77030.18,77030.18,77030.17,77030.17
1777452207000,77030.17,77030.18,77030.17,77030.18
1777452208000,77030.17,77030.17,77030.17,77030.17
1777452209000,77030.18,77030.18,77030.17,77030.17
1777452210000,77030.17,77030.17,77030.17,77030.17
1777452211000,77030.17,77030.17,77030.17,77030.17
1777452212000,77030.18,77030.18,77030.18,77030.18
1777452213000,77030.18,77030.18,77030.17,77030.17
1777452214000,77030.17,77030.17,77030.17,77030.17
1777452215000,77030.18,77030.18,77030.18,77030.18
1777452216000,77030.18,77030.18,77030.18,77030.18
1777452217000,77030.18,77030.18,77030.18,77030.18
1777452218000,77030.18,77030.18,77030.18,77030.18
1777452219000,77030.18,77030.18,77030.18,77030.18
1777452220000,77030.17,77030.17,77030.17,77030.17
1777452221000,77030.17,77030.17,77030.17,77030.17
1777452222000,77030.17,77030.18,77030.17,77030.18
1777452223000,77030.17,77030.17,77030.17,77030.17
1777452224000,77030.17,77030.17,77030.17,77030.17
1777452225000,77030.17,77030.17,77030.17,77030.17
1777452226000,77030.18,77030.18,77030.18,77030.18
1777452227000,77030.17,77030.17,77030.17,77030.17
1777452228000,77030.17,77030.18,77030.17,77030.18
1777452229000,77030.17,77030.17,77030.17,77030.17
1777452230000,77030.17,77030.17,77030.17,77030.17
1777452231000,77030.17,77030.17,77030.17,77030.17
1777452232000,77030.17,77030.17,77030.17,77030.17
1777452233000,77030.17,77030.18,77030.17,77030.18
1777452234000,77030.18,77030.18,77030.17,77030.17
1777452235000,77030.18,77030.18,77030.18,77030.18
1777452236000,77030.18,77030.18,77030.17,77030.18
1777452237000,77030.18,77030.18,77030.18,77030.18
1777452238000,77030.18,77030.18,77030.18,77030.18
1777452239000,77030.18,77030.18,77030.17,77030.17
1777452240000,77030.17,77030.18,77030.17,77030.18
1777452241000,77030.17,77030.17,77030.17,77030.17
1777452242000,77030.18,77030.18,77030.18,77030.18
1777452243000,77030.18,77030.18,77030.18,77030.18
1777452244000,77030.18,77035.93,77030.18,77035.93
1777452245000,77035.99,77037.87,77035.99,77037.87
1777452246000,77037.87,77037.87,77037.86,77037.86
1777452247000,77037.87,77037.87,77037.87,77037.87
1777452248000,77037.87,77037.87,77037.87,77037.87
1777452249000,77037.86,77044.43,77037.86,77044.43
1777452250000,77044.42,77044.42,77044.42,77044.42
1777452251000,77044.42,77044.42,77044.42,77044.42
1777452252000,77044.43,77044.43,77044.42,77044.42
1777452253000,77044.43,77044.43,77044.43,77044.43
1777452254000,77044.43,77044.43,77044.43,77044.43
1777452255000,77044.42,77044.42,77044.42,77044.42
1777452256000,77044.43,77044.43,77044.42,77044.42
1777452257000,77044.43,77044.43,77044.42,77044.43
1777452258000,77044.43,77044.43,77044.42,77044.43
1777452259000,77044.43,77044.43,77044.43,77044.43
1777452260000,77044.43,77044.43,77044.43,77044.43
1777452261000,77044.43,77044.43,77044.43,77044.43
1777452262000,77044.43,77044.43,77044.42,77044.42
1777452263000,77044.42,77044.42,77044.42,77044.42
1777452264000,77044.43,77044.43,77044.43,77044.43
1777452265000,77044.43,77044.43,77044.42,77044.42
1777452266000,77044.43,77044.43,77044.43,77044.43
1777452267000,77044.43,77044.43,77044.43,77044.43
1777452268000,77044.43,77044.43,77044.43,77044.43
1777452269000,77044.43,77044.43,77044.42,77044.42
1777452270000,77044.43,77044.43,77044.42,77044.42
1777452271000,77044.42,77044.43,77044.42,77044.43
1777452272000,77044.43,77051.94,77044.43,77051.94
1777452273000,77051.94,77053.76,77051.94,77053.76
1777452274000,77053.76,77053.76,77053.76,77053.76
1777452275000,77053.76,77053.76,77053.76,77053.76
1777452276000,77053.76,77055.84,77053.76,77055.84
1777452277000,77055.84,77055.85,77055.84,77055.85
1777452278000,77055.85,77055.85,77055.85,77055.85
1777452279000,77055.85,77058,77055.85,77058
1777452280000,77058,77059.99,77058,77059.99
1777452281000,77059.99,77061.73,77059.99,77061.73
1777452282000,77061.73,77061.73,77061.73,77061.73
1777452283000,77061.73,77061.73,77061.73,77061.73
1777452284000,77061.73,77061.73,77061.73,77061.73
1777452285000,77061.74,77064.89,77061.73,77064.89
1777452286000,77064.9,77064.9,77064.9,77064.9
1777452287000,77064.89,77064.89,77064.89,77064.89
1777452288000,77064.89,77064.89,77064.89,77064.89
1777452289000,77064.9,77064.9,77064.89,77064.89
1777452290000,77064.89,77064.89,77064.89,77064.89
1777452291000,77064.9,77064.9,77064.9,77064.9
1777452292000,77064.9,77064.9,77064.89,77064.89
1777452293000,77064.89,77064.89,77064.89,77064.89
1777452294000,77064.89,77064.89,77064.89,77064.89
1777452295000,77064.9,77064.9,77064.89,77064.9
1777452296000,77064.9,77064.9,77064.9,77064.9
1777452297000,77064.9,77064.9,77064.9,77064.9
1777452298000,77064.9,77064.9,77064.9,77064.9
1777452299000,77064.9,77064.9,77064.9,77064.9
1777452300000,77064.89,77064.9,77064.89,77064.9
1777452301000,77064.89,77064.89,77064.89,77064.89
1777452302000,77064.89,77064.89,77064.89,77064.89
1777452303000,77064.9,77073.26,77064.9,77073.26
1777452304000,77073.26,77073.26,77073.26,77073.26
1777452305000,77073.26,77073.26,77073.26,77073.26
1777452306000,77073.26,77073.26,77073.26,77073.26
